Class,RuleId,RuleName,Severity,Line,Message
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,882
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,883
"core:src/test/java/io/questdb/test/griffin/AlterTableDropPartitionTest.java",S112,"Generic exceptions should never be thrown",MAJOR,918
"core:src/test/java/io/questdb/test/griffin/O3FailureTest.java",S3776,"Cognitive Complexity of methods should not be too high",CRITICAL,302
"core:src/test/java/io/questdb/test/griffin/O3FailureTest.java",S1066,"Collapsible "if" statements should be merged",MAJOR,311
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S3878,"Arrays should not be created for varargs parameters",MINOR,61
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S106,"Standard outputs should not be used directly to log anything",MAJOR,88
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S106,"Standard outputs should not be used directly to log anything",MAJOR,89
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S106,"Standard outputs should not be used directly to log anything",MAJOR,90
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,99
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,100
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,101
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,102
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,103
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,104
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,105
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,106
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,109
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,111
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,114
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,116
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,117
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,120
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,122
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,123
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,128
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,158
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,159
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,162
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,163
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,203
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,229
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,298
"core:src/test/java/io/questdb/test/griffin/O3SplitPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,307
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,56
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,61
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,62
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,63
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,64
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,65
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,66
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,68
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,74
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,76
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,77
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,121
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,122
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,135
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,139
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,140
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,141
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,142
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,149
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,212
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,221
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,222
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,233
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,264
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,272
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,273
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,274
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,275
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,276
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,287
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,408
"core:src/test/java/io/questdb/test/griffin/O3SquashPartitionTest.java",S1192,"String literals should not be duplicated",CRITICAL,507
"core:src/test/java/io/questdb/test/griffin/wal/AbstractFuzzTest.java",S1124,"Modifiers should be declared in the correct order",MINOR,41
"core:src/test/java/io/questdb/test/griffin/wal/AbstractFuzzTest.java",S1124,"Modifiers should be declared in the correct order",MINOR,42
"core:src/test/java/io/questdb/test/griffin/wal/AbstractFuzzTest.java",S1124,"Modifiers should be declared in the correct order",MINOR,43
"core:src/test/java/io/questdb/test/griffin/wal/AbstractFuzzTest.java",S1192,"String literals should not be duplicated",CRITICAL,218
"core:src/test/java/io/questdb/test/griffin/wal/WalWriterFuzzTest.java",S106,"Standard outputs should not be used directly to log anything",MAJOR,86
"core:src/test/java/io/questdb/test/griffin/wal/WalWriterFuzzTest.java",S1192,"String literals should not be duplicated",CRITICAL,331
"core:src/test/java/io/questdb/test/griffin/wal/WalWriterFuzzTest.java",S1192,"String literals should not be duplicated",CRITICAL,430
"core:src/test/java/io/questdb/test/griffin/wal/WalWriterFuzzTest.java",S1155,"Collection.isEmpty() should be used to test for emptiness",MINOR,599
