Class,TotalBrokenRules,Minor,Major,Critical,Info,Pattern,cg-na,cg-npm
io/questdb/network/IOContextFactory.java,0,0,0,0,0,Bridge,0,2
io/questdb/cutlass/line/AbstractLineSender.java,0,0,0,0,0,Bridge,14,26
io/questdb/cairo/pool/AbstractPool.java,0,0,0,0,0,Template Method;Bridge,20,11
io/questdb/WorkerPoolManager.java,0,0,0,0,0,Bridge,5,2
io/questdb/network/SuspendEvent.java,0,0,0,0,0,Template Method,3,8
io/questdb/network/AtomicSuspendEvent.java,0,0,0,0,0,Template Method,1,4
io/questdb/std/AbstractLowerCaseAsciiCharSequenceHashSet.java,0,0,0,0,0,Template Method,7,10
io/questdb/std/LowerCaseAsciiCharSequenceIntHashMap.java,0,0,0,0,0,Template Method,3,6
io/questdb/std/LowerCaseAsciiCharSequenceObjHashMap.java,0,0,0,0,0,Template Method,2,8
io/questdb/std/LowerCaseAsciiCharSequenceHashSet.java,0,0,0,0,0,Template Method,1,3
io/questdb/std/AbstractLowerCaseCharSequenceHashMap.java,0,0,0,0,0,Template Method,2,10
io/questdb/std/LowerCaseCharSequenceIntHashMap.java,0,0,0,0,0,Template Method,3,9
io/questdb/std/AbstractIntHashSet.java,0,0,0,0,0,Template Method,8,5
io/questdb/std/IntObjHashMap.java,0,0,0,0,0,Template Method,1,9
io/questdb/std/CompactIntHashSet.java,0,0,0,0,0,Template Method,1,8
io/questdb/std/IntIntHashMap.java,0,0,0,0,0,Template Method,2,5
io/questdb/std/AbstractLowerCaseCharSequenceHashSet.java,0,0,0,0,0,Template Method,7,9
io/questdb/std/LowerCaseCharSequenceHashSet.java,0,0,0,0,0,Template Method,1,6
io/questdb/std/AbstractCharSequenceHashSet.java,0,0,0,0,0,Template Method,7,9
io/questdb/std/CompactCharSequenceHashSet.java,0,0,0,0,0,Template Method,1,7
io/questdb/std/AbstractLongHashSet.java,0,0,0,0,0,Template Method,8,5
io/questdb/std/LongObjHashMap.java,0,0,0,0,0,Template Method,1,7
io/questdb/std/LongHashSet.java,0,0,0,0,0,Template Method,2,12
io/questdb/std/LongLongHashMap.java,0,0,0,0,0,Template Method,2,4
io/questdb/std/CompactLongHashSet.java,0,0,0,0,0,Template Method,1,7
io/questdb/std/LongIntHashMap.java,0,0,0,0,0,Template Method,2,5
io/questdb/std/datetime/AbstractTimeZoneRules.java,0,0,0,0,0,Template Method,13,0
io/questdb/std/datetime/microtime/TimeZoneRulesMicros.java,0,0,0,0,0,Template Method,0,0
io/questdb/std/datetime/millitime/TimeZoneRulesMillis.java,0,0,0,0,0,Template Method,0,1
io/questdb/cutlass/text/GenericTextLexer.java,0,0,0,0,0,Template Method,1,1
io/questdb/cutlass/text/CsvTextLexer.java,0,0,0,0,0,Template Method,0,0
io/questdb/griffin/engine/groupby/vect/GroupByJob.java,0,0,0,0,0,Template Method,0,0
io/questdb/cairo/O3CallbackJob.java,0,0,0,0,0,Template Method,0,1
io/questdb/cairo/ColumnIndexerJob.java,0,0,0,0,0,Template Method,0,0
io/questdb/cutlass/text/CopyJob.java,0,0,0,0,0,Template Method,9,2
io/questdb/griffin/engine/table/LatestByAllIndexedJob.java,0,0,0,0,0,Template Method,0,0
io/questdb/mp/SynchronizedJob.java,0,0,0,0,0,Template Method,2,0
io/questdb/cairo/pool/MetadataPool.java,0,0,0,0,0,Template Method,1,0
io/questdb/griffin/engine/groupby/AbstractSampleByRecordCursorFactory.java,0,0,0,0,0,Template Method,2,3
io/questdb/griffin/engine/groupby/SampleByFillNoneRecordCursorFactory.java,0,0,0,0,0,Template Method,1,3
io/questdb/griffin/engine/groupby/AbstractSampleByFillRecordCursorFactory.java,0,0,0,0,0,Template Method,3,1
io/questdb/griffin/engine/groupby/AbstractSampleByNotKeyedRecordCursorFactory.java,0,0,0,0,0,Template Method,0,1
io/questdb/griffin/engine/table/AbstractDescendingRecordListCursor.java,0,0,0,0,0,Template Method,5,5
io/questdb/griffin/engine/table/LatestByValuesRecordCursor.java,0,0,0,0,0,Template Method,5,2
io/questdb/griffin/engine/functions/regex/ILikeStrFunctionFactory.java,0,0,0,0,0,Template Method,0,1
io/questdb/griffin/engine/functions/regex/LikeStrFunctionFactory.java,0,0,0,0,0,Template Method,0,1
io/questdb/griffin/model/InsertModel.java,0,0,0,0,0,Proxy,33,63
io/questdb/std/Mutable.java,0,0,0,0,0,Proxy,0,23
io/questdb/griffin/model/CreateTableModel.java,0,0,0,0,0,Proxy,51,124
io/questdb/griffin/model/AnalyticColumn.java,0,0,0,0,0,Proxy,4,5
io/questdb/griffin/model/JoinContext.java,0,0,0,0,0,Proxy,22,4
io/questdb/cairo/vm/api/MemoryCR.java,0,0,0,0,0,Proxy,4,9
io/questdb/cairo/vm/AbstractMemoryCR.java,0,0,0,0,0,Proxy,20,28
io/questdb/cutlass/http/processors/TextImportProcessorState.java,0,0,0,0,0,Proxy,14,2
io/questdb/cairo/pool/WriterSource.java,0,0,0,0,0,Proxy,0,2
io/questdb/griffin/engine/groupby/DistinctKeyRecordCursorFactory.java,0,0,0,0,0,Proxy,2,3
io/questdb/griffin/engine/functions/constants/Long256Constant.java,0,0,0,0,0,Proxy,1,5
io/questdb/std/Long256.java,0,0,0,0,0,Proxy,1,4
io/questdb/cairo/TableDescriptor.java,0,0,0,0,0,Proxy,0,4
io/questdb/std/Sinkable.java,0,0,0,0,0,Proxy,0,2
